Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2021-01-26,10.74687671661377,11.132967940162686,10.675230750366474,10.846384834360194,64514600
2021-01-27,10.906089782714844,11.212574974029332,10.5598019508134,10.67125055915561,68337800
2021-01-28,11.049381256103516,11.324023867949947,10.870266344206566,10.874246759936128,67827000
2021-01-29,10.623486518859863,11.017538561261574,10.623486518859863,10.953853428702914,67555300
2021-02-01,10.957834243774414,11.017538962825927,10.679211209285098,10.850365293969675,44449500
2021-02-02,11.407610893249512,11.598666302737392,11.224516315620304,11.304122356646898,91663000
2021-02-03,11.519061088562012,11.598667135302819,11.407611712100763,11.534981994235467,47486800
2021-02-04,11.471294403076172,11.53895994590626,11.228494380123514,11.475274818441072,41444100
2021-02-05,11.479256629943848,11.976797223269477,11.272279560915578,11.534980933456575,121098700
2021-02-08,11.188693046569824,11.662351142300471,11.065302433462154,11.347905883756038,98821700
2021-02-09,10.961813926696777,11.29218082649265,10.898128036888279,11.164809806062296,63662200
2021-02-10,11.065300941467285,11.160829390085084,10.794639534338824,11.041419208906131,52949900
2021-02-11,11.176749229431152,11.343922859838337,11.09316279382082,11.200630959721744,61158600
2021-02-12,11.320043563842773,11.339944883500152,10.989676646898197,11.069282684714391,47801100
2021-02-17,11.777780532836914,11.781760948532792,11.196652747412031,11.351885922804614,54973400
2021-02-18,11.650411605834961,12.307165087376145,11.558864311871865,12.092227170224437,105539200
2021-02-19,10.878226280212402,11.339943838221442,10.81454115215506,11.156849284853235,215834800
2021-02-22,8.625362396240234,9.234352259754386,8.517893462822459,9.07513868764513,490230400
2021-02-23,9.576661109924316,9.65626790838284,9.039317118296022,9.174648220163494,293503100
2021-02-24,9.711991310119629,9.950810924136224,9.556758902642823,9.771696023827122,155246400
2021-02-25,9.230372428894043,10.050319036745371,9.194549448820219,9.950810927470664,170233000
2021-02-26,8.852242469787598,9.321920928570883,8.74477351548565,9.2343540542434,159881000
2021-03-01,8.75671672821045,9.17067097431738,8.724874152293523,9.075142487379708,90330100
2021-03-02,8.75273323059082,8.888064320401499,8.227330533296014,8.693028516659433,147772300
2021-03-03,8.434307098388672,8.712929333772026,8.151703688560698,8.677106355636274,185688500
2021-03-04,8.844280242919922,8.915926201154894,8.406445181149051,8.47809038019742,127843200
2021-03-05,8.911945343017578,9.24231221020905,8.87214270969708,8.931847418864395,126306300
2021-03-08,8.398487091064453,8.868165629040888,8.342762016926788,8.732834499143038,141142800
2021-03-09,8.593520164489746,8.73681208122991,8.302956674821395,8.501972888433132,122648000
2021-03-10,8.892045021057129,8.892045021057129,8.589540267025239,8.732832192405253,111744100
2021-03-11,9.27017593383789,9.349781966685105,8.999513751946765,9.003494167467121,130577500
2021-03-12,9.222412109375,9.305998561391451,9.09902225960405,9.214451277986766,68123200
2021-03-15,9.413468360900879,9.42142919301076,9.194550792186313,9.198531208241253,68295000
2021-03-16,9.266196250915527,9.425409088384173,9.246294171740264,9.40550700920891,43407900
2021-03-17,9.584620475769043,9.60452179274669,9.198529308422042,9.210469794933998,77966400
2021-03-18,9.250274658203125,9.512976031828845,9.182609106863973,9.505015200097958,77198900
2021-03-19,9.552779197692871,9.5687008607653,9.226392696574901,9.262215679301184,90244500
2021-03-22,9.361722946166992,9.465211469183934,9.246293176929653,9.429388489709353,44129300
2021-03-23,9.075141906738281,9.405508895434089,9.075141906738281,9.222414285423161,57124700
2021-03-24,9.08310317993164,9.369687117915063,9.08310317993164,9.230375565749442,63338300
2021-03-25,9.234354019165039,9.274156660589329,8.820399867509295,9.035337775296712,79214500
2021-03-26,9.337841033935547,9.505014695475433,9.198530281974525,9.345801865243793,60918600
2021-03-29,9.485115051269531,9.485115051269531,9.266197465942975,9.290079204898085,50099700
2021-03-30,9.485115051269531,9.548800194607686,9.381626503548333,9.409488658860425,41959100
2021-03-31,9.592584609985352,9.644328507460123,9.465214315413448,9.47317438943406,68609400
2021-04-01,9.50899600982666,9.708012256221938,9.465212951866675,9.668209614292268,47232900
2021-04-05,9.568699836730957,9.632384963831779,9.425407921160808,9.604522056436894,40454400
2021-04-06,9.560739517211914,9.70005102488823,9.51695570529422,9.624424647717662,45934300
2021-04-07,9.552779197692871,9.688110297061789,9.524917046502804,9.52889746227091,55892200
2021-04-08,9.433367729187012,9.568698799401858,9.30201707388278,9.544816309938167,63231300
2021-04-09,9.413468360900879,9.465213010428368,9.302019748109494,9.353763638450246,47494400
2021-04-12,9.50899600982666,9.700052183348044,9.465212951866675,9.536858162852122,50592900
2021-04-13,9.540838241577148,9.59656330484471,9.429389633415438,9.54481865746674,53612300
2021-04-14,9.692090034484863,9.783637313183931,9.54481769811915,9.632385320515326,90836500
2021-04-15,9.499886512756348,9.804343585022773,9.47108663608406,9.750858211879635,64193600
2021-04-16,9.44228744506836,9.561601340622992,9.384686902803304,9.516343939858558,59567300
2021-04-19,9.989485740661621,10.240456629176522,9.36822851956494,9.442285786081296,196519100
2021-04-20,9.800228118896484,10.117028296663841,9.775542625160936,10.010056777492874,94965400
2021-04-22,9.754971504211426,9.952457824054767,9.730286008507667,9.931885923686835,46600100
2021-04-23,9.746743202209473,9.849600346389327,9.672685932841942,9.824914066774994,60341000
2021-04-26,9.783770561218262,9.89485566604779,9.713827680906084,9.812570432275459,33281000
2021-04-27,9.50400161743164,9.944230130952285,9.50400161743164,9.800229951876169,76684900
2021-04-28,9.849599838256836,9.911313964633422,9.61097130745973,9.627428041615895,66374200
2021-04-29,9.717941284179688,9.993598404013719,9.635655272241518,9.923655529287545,49775900
2021-04-30,9.717941284179688,9.84548389642004,9.578055534727339,9.627426514100186,61039200
2021-05-03,9.6397705078125,9.796113002701082,9.586284359879139,9.79199862326485,49039900
2021-05-04,9.417598724365234,9.726170119367898,9.413484344930016,9.685027894490986,44765000
2021-05-05,9.804343223571777,9.8537149994311,9.512229302678861,9.53280041818989,75611900
2021-05-06,9.668572425842285,9.812572597642816,9.627429407508162,9.754972058079922,54091600
2021-05-07,10.030628204345703,10.059428863462802,9.652113888064484,9.726171156318724,74118200
2021-05-10,10.162284851074219,10.277484335498416,10.112913082936968,10.203427075661358,73804500
2021-05-11,10.347429275512695,10.355658035963053,10.005943564200734,10.055315342165093,73729900
2021-05-12,10.195199966430664,10.50377138543566,10.15817133337105,10.265142852794638,89980700
2021-05-13,10.281599044799805,10.326856434982941,10.051199283821175,10.186970669632931,77282100
2021-05-14,10.820572853088379,10.853487112701096,10.51200137494246,10.614858534324433,196135500
2021-05-17,10.9686861038208,10.9686861038208,10.77942932983341,10.820571560882666,83512600
2021-05-18,10.841139793395996,11.026282124693989,10.808225548849409,10.985139907563873,63510600
2021-05-19,10.758858680725098,10.84114472186821,10.614858501093572,10.635430403748273,84700500
2021-05-20,10.668341636657715,10.812341775436513,10.581941239495388,10.758855628446113,71371100
2021-05-21,10.676569938659668,10.824683665728482,10.67245555947198,10.73005529862443,82884500
2021-05-24,10.857600212097168,10.911086368117864,10.693028933452249,10.812343600930912,63029600
2021-05-25,10.631316184997559,10.952230808653747,10.606630686174116,10.894630265081902,63672000
2021-05-26,10.734169960021973,10.771198588947087,10.553141194692264,10.660112702171746,46646900
2021-05-27,10.660114288330078,10.800000066252943,10.602514539092802,10.730057177291512,48877800
2021-05-28,11.104456901550293,11.116800041035178,10.758856843350609,10.779428742492085,129526400
2021-05-31,11.055086135864258,11.19085753398317,11.018057501401124,11.09211398558966,46298900
2021-06-01,11.227885246276855,11.396570885093194,11.112684972437885,11.273141852107655,90744900
2021-06-02,11.46651554107666,11.548800791050581,11.215543841469964,11.252572478616454,103985100
2021-06-04,11.725714683532715,11.775086459063779,11.4870861353977,11.544685886235815,102757300
2021-06-07,11.639314651489258,11.746285389391323,11.524114369091553,11.725714274734246,74548900
2021-06-08,11.79154109954834,11.849140840153373,11.503540827047951,11.589941222693112,88398600
2021-06-09,11.79154109954834,11.96434110610105,11.733941358943307,11.81622659055941,60724200
2021-06-10,11.799769401550293,11.943769532228538,11.754512015833182,11.861483519058805,35871000
2021-06-11,11.75451374053955,11.869714018932672,11.626971107676317,11.849142120252992,54894400
2021-06-14,11.828571319580078,12.07542861711016,11.770971571226887,11.890285447778169,64286600
2021-06-15,11.943769454956055,11.956111807535358,11.779197429681316,11.914968801216673,42597100
2021-06-16,11.989029884338379,12.050744805893848,11.836801732504048,11.964344386558887,77432900
2021-06-17,11.573486328125,12.013715595216164,11.482972317415172,11.935543940439892,95264600
2021-06-18,11.651658058166504,11.6928010759323,11.37188647904445,11.520001029106195,115250700
2021-06-21,11.910857200622559,11.93142831485654,11.684571020360242,11.684571020360242,50709600
2021-06-22,11.972569465637207,12.042512341785377,11.79565508568962,11.93142645883165,41602700
2021-06-23,12.05485725402832,12.145372045166392,11.931428992142635,12.034286138626623,57278500
2021-06-24,12.198857307434082,12.198857307434082,12.021942891498838,12.13302879704949,51447000
2021-06-25,11.972569465637207,12.256455349384208,11.910855347797662,12.21531234257865,84950900
2021-06-28,11.95199966430664,12.042514452087987,11.795657152733522,12.00548581794793,40341200
2021-06-29,12.005484580993652,12.005484580993652,11.824455808820517,11.968455950668746,43215200
2021-06-30,12.108341217041016,12.165940957525647,11.898512582041501,11.943769969415204,71367600
2021-07-01,11.956113815307617,12.29348511124745,11.898514067631364,12.2358853635712,65084000
2021-07-02,12.005484580993652,12.087769815808612,11.820341429369122,12.0548555649351,37336700
2021-07-05,11.86971378326416,11.997256413595085,11.672228268286403,11.935542288256746,56028600
2021-07-06,11.384224891662598,11.849138680534548,11.384224891662598,11.807996464593863,97839700
2021-07-07,11.540569305419922,11.581712313060187,11.277255312102387,11.581712313060187,73793500
2021-07-08,11.310172080993652,11.388343734451798,11.219658071810068,11.273143444341782,80574200
2021-07-12,11.408914566040039,11.429486466299167,11.223772172134415,11.347200434738165,53001200
2021-07-13,11.478857040405273,11.507656914983965,11.264913993909673,11.338971262676436,41594300
2021-07-14,11.384224891662598,11.602282245940573,11.330739540097227,11.56113924526242,51654600
2021-07-15,11.141485214233398,11.367770605105406,11.0756567083529,11.31017085864439,67982600
2021-07-16,10.976914405822754,11.26491393483714,10.935771391752777,11.203199806101038,69024100
2021-07-19,10.79588508605957,10.882285489849076,10.63954258193536,10.684799188932068,80087700
2021-07-20,10.939887046813965,11.083887220475036,10.660115460212523,10.775315756088943,63408800
2021-07-21,11.092114448547363,11.207314736656148,10.939886309167722,11.022172341350819,51116600
2021-07-22,11.067426681518555,11.199083678202514,10.989255045460853,11.108569689166693,37736500
2021-07-23,11.00160026550293,11.178514682559053,10.976914770136744,11.149714807175544,34025500
2021-07-26,11.301941871643066,11.301941871643066,10.993370462265146,11.001599221518932,46802600
2021-07-27,11.17028522491455,11.273142364710703,11.067428085118399,11.252571250646552,51901800
2021-07-28,11.40068531036377,11.478856958474928,11.190857430005886,11.285485812871242,46727100
2021-07-29,11.441827774047852,11.487085165736193,11.314285143070697,11.437713394372759,43916600
2021-07-30,11.071541786193848,11.450056068830289,11.03862753486623,11.355427694355592,74150400
2021-08-02,10.865828514099121,11.277257085734037,10.849371779297341,11.190857462364812,70528800
2021-08-03,11.046858787536621,11.055087548410452,10.610744662815376,10.845258854554745,71850400
2021-08-04,10.812342643737793,11.013942540322839,10.67657125278306,10.923427756527893,87970600
2021-08-05,11.663999557495117,11.923199198889371,11.544684901238709,11.828570820661126,223915900
2021-08-06,11.68045711517334,11.742172029858331,11.528228980285963,11.72571451001227,51106100
2021-08-09,11.598170280456543,11.60639825451407,11.38422726020821,11.499427529127535,75381900
2021-08-10,11.635199546813965,11.840913819520974,11.618742028323322,11.643427521321614,84380900
2021-08-11,11.79565715789795,11.927314175014581,11.507656844402026,11.585828492591673,97863500
2021-08-12,11.972569465637207,12.00959809328845,11.725712209541449,11.791540706535306,95319300
2021-08-13,12.07542896270752,12.182400487523326,11.93965756289087,11.95611429800375,85201800
2021-08-16,11.783310890197754,12.030168124128087,11.618739662490038,12.013711393726073,101262100
2021-08-17,11.78327465057373,12.044833904398944,11.530433428793192,11.700447110074899,93623700
2021-08-18,11.678651809692383,11.90533646084229,11.617620591153438,11.783275686717724,86103100
2021-08-19,11.613260269165039,11.71352553784043,11.390934235717758,11.447606017770363,80808200
2021-08-20,11.595823287963867,11.60890075182073,11.40837187890064,11.508636315360684,88445600
2021-08-23,11.778914451599121,11.905334638516777,11.66993115911166,11.744039831262196,70161500
2021-08-24,12.02303695678711,12.044833282989178,11.874819610478713,11.89661676815733,49831400
2021-08-25,12.08842658996582,12.13202007320855,11.935849814354535,12.044833106723091,46031200
2021-08-26,11.983805656433105,12.153819367985943,11.975086791359438,12.023039717787874,41061300
2021-08-27,12.419736862182617,12.419736862182617,12.06227176851452,12.075350063945036,76465300
2021-08-30,12.336909294128418,12.51564184057689,12.319472398401945,12.380502780659493,61054000
2021-08-31,11.853022575378418,12.30639261878363,11.765835612831474,12.293315156435135,110574300
2021-09-01,11.787633895874023,11.91841352071792,11.478120897577826,11.909694657334573,69430400
2021-09-02,11.595823287963867,11.922773188010913,11.534792074551003,11.77019640169364,56052000
2021-09-03,11.478120803833008,11.674291070973254,11.377856370173136,11.61761929092093,58182700
2021-09-06,11.534794807434082,11.643778133270656,11.399655716210233,11.42581148159751,26770700
2021-09-08,10.885251998901367,11.486840296789445,10.806784719220703,11.46068453689589,80378400
2021-09-09,11.116296768188477,11.281951020845108,10.52342734114591,10.933204788159248,156617100
2021-09-10,11.04654598236084,11.39529216645036,11.042186551125159,11.342980654575177,78379900
2021-09-13,11.434526443481445,11.50427568168638,11.17732581579706,11.247075054001995,63317900
2021-09-14,11.281951904296875,11.443247569217485,11.212202652297874,11.312467929588525,65497300
