Date,high_acao,low_acao,open_acao,volume_acao,close_acao
2015-05-18,4.40958075157653,4.069456336671329,4.406571016925819,82200400.0,4.123635292053223
2015-05-19,4.0905260531588485,3.8497297627989955,4.07848625299343,70521100.0,3.8798294067382812
2015-05-20,3.9490575838220683,3.8015699825199434,3.840699398854444,43164900.0,3.864778995513916
2015-05-21,4.069456526426535,3.870799390591485,3.870799390591485,53682900.0,4.0574164390563965
2015-05-22,4.108585854652483,3.8888594167803987,4.069456717072341,53753700.0,3.9340085983276367
2015-05-25,3.9159491638309003,3.8286605329200185,3.9069190975959263,24377600.0,3.861769914627075
2015-05-26,3.870798073550302,3.7203004772482493,3.852738522742831,44844200.0,3.729330539703369
2015-05-27,3.8106004597473033,3.699232232969157,3.762441257578536,47223300.0,3.7744810581207275
2015-05-28,3.8587597093148616,3.7323416585432567,3.7534115250395184,96419400.0,3.8075904846191406
2015-05-29,3.846719333712223,3.7022417470241806,3.825649757416412,75971600.0,3.7112715244293213
2015-06-01,3.807590493500953,3.687192486319287,3.7413717330767824,40498000.0,3.720301866531372
2015-06-02,3.8978894300630595,3.753411810783136,3.7774914139964566,47041600.0,3.8768198490142822
2015-06-03,3.943039420071489,3.828661146236346,3.9008999653791046,90062100.0,3.8497307300567627
2015-06-05,3.84671994944213,3.73836174208161,3.7865209453529527,36719100.0,3.78351092338562
2015-06-08,3.843710214526292,3.7534115648667785,3.7955507242034554,23667600.0,3.78351092338562
2015-06-09,3.964107573255031,3.783510303523704,3.7955501023690292,88228800.0,3.912938356399536
2015-06-10,4.045376841179235,3.888859429204154,4.003237681480923,45583600.0,3.937018632888794
2015-06-11,3.9550775464227237,3.8677889385368642,3.9520675251383834,35341600.0,3.943037748336792
2015-06-12,3.924978181458995,3.861769165336015,3.870798942767455,30067700.0,3.9189584255218506
2015-06-15,3.9400284685010996,3.8828392015422732,3.903909067446228,31713200.0,3.9159488677978516
2015-06-16,4.057416884531893,3.88584963939131,3.9249790664859456,49988000.0,4.027317523956299
2015-06-17,4.090524712125889,3.9490568912722597,4.063435098871856,40920200.0,3.9550769329071045
2015-06-18,4.048386573791504,3.958087929811652,3.9972173517713037,26832100.0,4.048386573791504
2015-06-19,4.0453770305062005,3.943038861412578,4.006247890969777,36247800.0,3.9580883979797363
2015-06-22,4.02430674878503,3.95206795245857,4.003237171619344,22567300.0,3.9641077518463135
2015-06-23,4.0423668120132135,3.897888924423644,3.9942076118338488,48007400.0,3.9039089679718018
2015-06-24,4.018287588647761,3.927988936319996,3.930998958376272,39613200.0,3.9791581630706787
2015-06-25,3.985176839958649,3.7684604775742914,3.982166818718232,48369000.0,3.7925400733947754
2015-06-26,3.9761471748352046,3.8045799780382725,3.8105997336365585,34536800.0,3.976147174835205
2015-06-29,4.090525947759008,3.7985604424562776,3.912938684606331,63175500.0,3.8677895069122314
2015-06-30,3.9099283033253234,3.8075898704414333,3.8828386843794176,32876500.0,3.819629669189453
2015-07-01,3.867790016327064,3.614953899016299,3.8527401927630405,62627200.0,3.6601030826568604
2015-07-02,3.7714705454150783,3.6601023331300384,3.717291593551636,37421500.0,3.7172915935516357
2015-07-03,3.705252521760578,3.5156254353941305,3.6871926762274136,31574500.0,3.5397050380706787
2015-07-06,3.5306755717331884,3.3952277118985656,3.464456796646118,51206800.0,3.464456796646118
2015-07-07,3.5667949154321943,3.2567695066766196,3.4193069797793902,72452800.0,3.542715311050415
2015-07-08,3.608933824959027,3.410276959299118,3.4975655907876084,44001500.0,3.449406385421753
2015-07-10,3.6059234307530192,3.536694651946436,3.581843830554949,30885900.0,3.5547544956207275
2015-07-13,3.590873628817736,3.485525170498709,3.5728137864867904,29585400.0,3.548734188079834
2015-07-14,3.6360228305408473,3.485525195875907,3.518634572163669,37058500.0,3.608933210372925
2015-07-15,3.6300037669423073,3.5276653099180884,3.599904119446415,33375100.0,3.545724868774414
2015-07-16,3.608933210372925,3.5577639916227284,3.5788338556708115,26442500.0,3.608933210372925
2015-07-17,3.5818445817805604,3.4283371700853924,3.5577649765322383,39929900.0,3.434356927871704
2015-07-20,3.4734855377888314,3.2356992768338015,3.4494059382276743,48763200.0,3.24773907661438
2015-07-21,3.383187263681352,3.190550446251325,3.2838588329311187,40357600.0,3.229679584503174
2015-07-22,3.2266696571593307,3.109281388247465,3.193559990848775,30155200.0,3.1183111667633057
2015-07-23,3.1785108281400647,3.0460727214813232,3.0761723694632694,50696500.0,3.0460727214813232
2015-07-24,3.079182378369486,2.937714766611358,3.0611228176159786,45143700.0,3.0189833641052246
2015-07-27,3.006942724301265,2.859455108642578,2.997912946437856,54768800.0,2.859455108642578
2015-07-28,3.076172337837544,2.892565003728048,2.9166446070454386,72306100.0,3.0159733295440674
2015-07-29,3.241718385977609,2.9828623347209953,3.0129619690233786,88194700.0,3.2206485271453857
2015-07-30,3.2898783116741828,3.0821914197566396,3.2597786705972647,47498400.0,3.1363706588745117
2015-07-31,3.220650173935269,3.1062719069740083,3.1544311168415846,37462200.0,3.1574411392211914
2015-08-03,3.1333616347330917,2.9949037583995204,3.118311809404141,41499600.0,3.0189833641052246
2015-08-04,3.145401258791683,3.040053061580427,3.0520928637488995,30786900.0,3.058112621307373
2015-08-05,3.1755000063920487,3.012962579727173,3.133360567237657,43759700.0,3.012962579727173
2015-08-06,3.1273411579289143,2.9316940477303914,2.967813447985932,60293400.0,3.1122913360595703
2015-08-07,3.1755012556052,2.9136353144656475,3.085202585923944,65832700.0,2.916645050048828
2015-08-10,3.0189823092509176,2.880524481295515,2.9527635602233127,51017800.0,3.0069425106048584
2015-08-11,3.003933191299438,2.8504257944452664,2.946744206126552,45648700.0,3.0039331912994385
2015-08-12,3.0129633426699325,2.9106248838461477,2.9497543114582725,40039100.0,2.9557740688323975
2015-08-13,3.000922968076147,2.859455108642578,2.982863125297866,31405700.0,2.859455108642578
2015-08-14,2.9136350686099104,2.7992568016052246,2.8925651989961962,28018600.0,2.7992568016052246
2015-08-17,2.81731553785896,2.7450767441565005,2.7691563420573204,33125100.0,2.7541065216064453
2015-08-18,2.7691566610928318,2.654778414360655,2.7270175034372546,38013600.0,2.7059476375579834
2015-08-19,2.724007097196403,2.597589067965971,2.693907457074322,37036000.0,2.6306984424591064
2015-08-20,2.6969173606185097,2.57651937949549,2.600598975720094,38857700.0,2.6156485080718994
2015-08-21,2.600599171656187,2.4952507149477383,2.5885593726367744,39848800.0,2.498260736465454
2015-08-24,2.459131149800444,2.2664942351314323,2.3357231465239123,70881000.0,2.374852418899536
2015-08-25,2.477191346899723,2.3628132343292236,2.438062207887919,58283200.0,2.3628132343292236
2015-08-26,2.4470913410186768,2.3628126104823313,2.429031500276398,43893300.0,2.4470913410186768
2015-08-27,2.6878886101630832,2.477191632166352,2.4832116770469623,66820200.0,2.6848785877227783
2015-08-28,2.826345719492457,2.5915691996524584,2.6096290423522515,77260900.0,2.714977502822876
2015-08-31,2.796247027483578,2.564480737568091,2.6216697326220757,76576400.0,2.7661473751068115
2015-09-01,2.736047490614021,2.570500008057716,2.633709036413705,52756400.0,2.585549831390381
2015-09-02,2.660798524374333,2.5072908509562395,2.6337089011768473,56050600.0,2.654778480529785
2015-09-03,2.772166570043866,2.570499707314666,2.6878879711134673,56645400.0,2.63671875
2015-09-04,2.6367193464039667,2.5614705085754395,2.588560136121955,35463400.0,2.5614705085754395
2015-09-08,2.645748708094324,2.5825396828339886,2.618659084832539,29383000.0,2.600599527359009
2015-09-09,2.6788579494616025,2.5163205053580007,2.6517686146538986,38706300.0,2.525350570678711
2015-09-10,2.45311131502623,2.35077302168533,2.3778626416854913,62858700.0,2.3989322185516357
2015-09-11,2.404952436631732,2.2845544285224624,2.3899027573809466,53647300.0,2.305624008178711
2015-09-14,2.3537836261481835,2.2454252628391784,2.3176640760280063,52851400.0,2.323683977127075
2015-09-15,2.368832873587893,2.269504451869515,2.3026139736175537,35102900.0,2.3026139736175537
2015-09-16,2.480201451620596,2.329703786540926,2.3387337095970397,66613400.0,2.4501020908355713
2015-09-17,2.441071463790412,2.3658227920532227,2.4230119088761244,72887600.0,2.3658227920532227
2015-09-18,2.335723867239183,2.257465011288806,2.332713844998433,68097000.0,2.287564516067505
2015-09-21,2.3116434727190014,2.197265386581421,2.3056235734486026,41063600.0,2.197265386581421
2015-09-22,2.1792058296039936,2.0497779066388078,2.1792058296039936,66720700.0,2.0979371070861816
2015-09-23,2.155126825264264,2.0166689421692747,2.0949278080602594,64774800.0,2.052788496017456
2015-09-24,2.1491064135707547,1.9865689621635567,1.9895789840723817,56577300.0,2.0949273109436035
2015-09-25,2.173186530425465,2.0377386699535656,2.143087021823463,44843100.0,2.052788496017456
2015-09-28,2.031718458721637,1.9384099245071411,2.0287084365570935,37466900.0,1.9384099245071411
2015-09-29,2.043758504474834,1.9564698606362034,1.9685096636811334,52387600.0,1.983559489250183
2015-09-30,2.185225699153859,2.0979369400060794,2.182215677602747,107779500.0,2.1792056560516357
2015-10-01,2.2454244865553266,2.103956644346552,2.200275172158362,69296500.0,2.1129865646362305
2015-10-02,2.356793135140662,2.0768675626672155,2.1039570415996516,88891400.0,2.338733434677124
2015-10-05,2.450101423305451,2.3327131731871913,2.3778624891153126,68350300.0,2.353782892227173
2015-10-06,2.5103005331172645,2.359802901990824,2.3658228014948524,81259300.0,2.465151071548462
2015-10-07,2.6788584096820074,2.489231598193344,2.561470410860599,116610600.0,2.5494306087493896
2015-10-08,2.6607988184676548,2.492241303859321,2.5464205562426283,68670000.0,2.633709192276001
2015-10-09,2.730027230099308,2.582539604641241,2.7149776950108584,71885200.0,2.64875864982605
2015-10-13,2.549429768771586,2.429031500276398,2.5163201085859797,56100600.0,2.4470913410186768
2015-10-14,2.4771909981360505,2.3748527012969687,2.4290317996235413,75339100.0,2.3959224224090576
2015-10-15,2.4290319006981917,2.3086338994070275,2.4079623222351074,61444100.0,2.4079623222351074
2015-10-16,2.43204180819138,2.3507730893764704,2.404952187411166,42963800.0,2.3929123878479004
2015-10-19,2.395922409501583,2.3357234116852545,2.3778627101566845,40096200.0,2.3929123878479004
2015-10-20,2.465151415504352,2.398932511720693,2.4079624339995194,47938700.0,2.4230122566223145
2015-10-21,2.426022026479645,2.3206735661178755,2.39291236273948,45394400.0,2.3327133655548096
2015-10-22,2.4410714855517663,2.3507729925467227,2.353783014076421,46174500.0,2.4139821529388428
2015-10-23,2.492241156981635,2.3899028462819176,2.4862213998779925,45715300.0,2.4049525260925293
2015-10-26,2.44709198711745,2.3477635544380875,2.423012384471029,35069500.0,2.3628132343292236
2015-10-27,2.3658233720178816,2.2725148354410356,2.3658233720178816,44085700.0,2.287564516067505
2015-10-28,2.3929123878479004,2.3658229105934185,2.368832788721369,4630900.0,2.3929123878479004
2015-10-29,2.38689246955046,2.2785342743216344,2.2785342743216344,41336300.0,2.290574073791504
2015-10-30,2.341743666761243,2.2695047148956684,2.2875644169806235,36951300.0,2.320673942565918
2015-11-03,2.5524396896362305,2.3387331851859288,2.3598029052419194,60306200.0,2.5524396896362305
2015-11-04,2.6036096147938323,2.4139828003867967,2.582540032537835,55661500.0,2.432042360305786
2015-11-05,2.459130872259928,2.3688322524520045,2.432041257612411,92690300.0,2.441071033477783
2015-11-06,2.4320415821136274,2.326693273965156,2.4200017836695578,39680600.0,2.353782892227173
2015-11-09,2.386892387549975,2.2845540955718646,2.356792889909354,36340400.0,2.3808724880218506
2015-11-10,2.314653672731243,2.26047457511683,2.287564052161171,34554300.0,2.290574073791504
2015-11-11,2.3567935049348363,2.299604372730799,2.3206740983404224,44596400.0,2.323683977127075
2015-11-12,2.3297036510414215,2.266494767427993,2.323683750529393,41641400.0,2.2815444469451904
2015-11-13,2.275524382639304,2.176195959577683,2.2574646824031674,67000600.0,2.1882357597351074
2015-11-16,2.3176636695861816,2.200275546977463,2.200275546977463,56587800.0,2.3176636695861816
2015-11-17,2.365823381857003,2.2996043275427103,2.347763678914676,52072800.0,2.335723876953125
2015-11-18,2.4169917622956807,2.344752971631261,2.3507728708532962,38137700.0,2.353782892227173
2015-11-19,2.401942744289762,2.293584385070276,2.395922843417888,51878600.0,2.3598034381866455
2015-11-23,2.438062404979802,2.3628134253380133,2.377863249971524,47415800.0,2.432042360305786
2015-11-24,2.558459997177124,2.3929125281847785,2.4230121723839257,63001700.0,2.558459997177124
2015-11-25,2.513310903212883,2.3778629302978516,2.492241036737934,54732800.0,2.3778629302978516
2015-11-26,2.4200021619802192,2.35378326018606,2.3929125394833743,21697100.0,2.383882761001587
2015-11-27,2.3658233720178816,2.278534736396775,2.350773547865652,38334200.0,2.287564516067505
2015-11-30,2.3598039993372226,2.2333859074404727,2.269505321260746,72764300.0,2.3086347579956055
2015-12-01,2.3357234773575692,2.2424148128301513,2.3086338558156907,35865600.0,2.2544546127319336
2015-12-02,2.284554439700492,2.212315490955728,2.2695046168503232,47713500.0,2.2634847164154053
2015-12-03,2.4591316155589933,2.344753367503751,2.404952369887698,76680900.0,2.401942491531372
2015-12-04,2.3989325479639354,2.233385214240815,2.3989325479639354,63662600.0,2.2634847164154053
2015-12-07,2.290574498308873,2.152116635218933,2.287564476120686,47395000.0,2.164156436920166
2015-12-08,2.1671655650521306,2.0919167587166303,2.1671655650521306,46590500.0,2.1460959911346436
2015-12-09,2.3537831953575026,2.188235730143048,2.209305451896479,82102800.0,2.3026139736175537
2015-12-10,2.2785342545274436,2.2002754151274146,2.2604745554795285,43458400.0,2.242414712905884
2015-12-11,2.2664949239648697,2.170176365594357,2.1852261896767295,50750600.0,2.182216167449951
2015-12-14,2.1761956901200685,2.128036495453466,2.1521160927867675,33538000.0,2.170175790786743
2015-12-15,2.2484345244950776,2.1972654509603156,2.209305249853874,34188900.0,2.233384847640991
2015-12-16,2.215325071103125,2.1340563596774014,2.19124547416598,39840300.0,2.1942553520202637
2015-12-17,2.2634845375158505,2.1641561164274723,2.212315316100447,43789300.0,2.167165994644165
2015-12-18,2.1370661607077546,2.0828870695468256,2.1129865646362305,60061600.0,2.1129865646362305
2015-12-21,2.1340566765537217,1.9925888082534993,2.125026754598621,54032100.0,1.9986087083816528
2015-12-22,2.0527878369411328,1.9925886955391285,2.0347281375782513,40463400.0,2.043757915496826
2015-12-23,2.119007212153815,2.067837980664394,2.0798777829529915,38789700.0,2.08589768409729
2015-12-28,2.076867216315234,2.001618405169941,2.076867216315234,28617600.0,2.0166680812835693
2015-12-29,2.0678378693605826,2.0106487398051356,2.049778166899771,22441300.0,2.0136587619781494
2015-12-30,2.034727922261071,1.9624889889282164,2.0046282829823796,30041600.0,2.0166680812835693
2016-01-04,2.1159973056165793,1.9715195365208809,1.977539437586295,45962100.0,2.067837953567505
2016-01-05,2.1069675333134654,1.9925892613445488,2.082887927325435,29446700.0,2.0106489658355713
2016-01-06,1.968509206338865,1.9263699054718018,1.965499328039802,67507200.0,1.9263699054718018
2016-01-07,1.9353996932457145,1.8300513688061901,1.8631608914102946,57387900.0,1.884230613708496
2016-01-08,1.941419631500227,1.8451012271626925,1.9203500523142634,52100300.0,1.8872405290603638
2016-01-11,1.8962701123663557,1.8210213006617497,1.8872401918104869,51334000.0,1.8330610990524292
2016-01-12,1.842091310304399,1.6584842698034217,1.842091310304399,81627800.0,1.6645041704177856
2016-01-13,1.7277131625968751,1.5802255166060124,1.7156733606190806,70874300.0,1.5862454175949097
2016-01-14,1.7126635313034058,1.5441061552250959,1.598285265688414,76854200.0,1.7126635313034058
2016-01-15,1.6374143903676202,1.553135646245621,1.6103247684130957,75571500.0,1.5561456680297852
2016-01-18,1.5681857738204705,1.4447777271270752,1.5621658726043481,46407200.0,1.4447777271270752
2016-01-19,1.5200260918502118,1.39661793997146,1.5140061925043498,66529300.0,1.4026378393173218
2016-01-20,1.3544790349332207,1.282240221962482,1.3544790349332207,92914100.0,1.333409309387207
2016-01-21,1.4056481832098042,1.31233965018104,1.3153495287815784,87455300.0,1.3544789552688599
2016-01-22,1.4357475895290914,1.3243793618683635,1.4237077888914855,100576600.0,1.3273892402648926
2016-01-26,1.2972894614326602,1.2401003488628015,1.2732098653033963,71933300.0,1.2641799449920654
